,train_step,reward_mean,reward_std
4853,4853,281925.8382873535,0.0
4854,4854,21683.58642578125,0.0
4855,4855,212198.37797546387,0.0
4856,4856,356720.32749938965,0.0
4857,4857,801182.3240356445,0.0
4858,4858,255892.37384033203,0.0
4859,4859,1426100.2507629395,0.0
4860,4860,1424687.7179794312,0.0
4861,4861,944229.6955718994,0.0
4862,4862,245432.01167297363,0.0
4863,4863,1162110.913444519,0.0
4864,4864,441500.83514404297,0.0
4865,4865,2008387.0327453613,0.0
4866,4866,100494.20098876953,0.0
4867,4867,407701.2424468994,0.0
4868,4868,10868.470809936523,0.0
4869,4869,268828.6162261963,0.0
4870,4870,3080687.7642211914,0.0
4871,4871,211580.0248184204,0.0
4872,4872,1605876.8194351196,0.0
4873,4873,6071.97021484375,0.0
4874,4874,74780.19599914551,0.0
4875,4875,330802.1645812988,0.0
4876,4876,165136.5911102295,0.0
4877,4877,907017.3239746094,0.0
4878,4878,1155607.8476715088,0.0
4879,4879,359107.4195404053,0.0
4880,4880,27445.5230178833,0.0
4881,4881,976515.4747924805,0.0
4882,4882,1402288.7501068115,0.0
4883,4883,820417.8293151855,0.0
4884,4884,11230.152603149414,0.0
4885,4885,202339.2625579834,0.0
4886,4886,260028.20889282227,0.0
4887,4887,2833.995635986328,0.0
4888,4888,891697.7361297607,0.0
4889,4889,209396.14449310303,0.0
4890,4890,464933.62728881836,0.0
4891,4891,244531.34576416016,0.0
4892,4892,813421.0328826904,0.0
4893,4893,46879.57778930664,0.0
4894,4894,516493.3881072998,0.0
4895,4895,206006.0085220337,0.0
4896,4896,573890.0300827026,0.0
4897,4897,30388.1651763916,0.0
4898,4898,47608.65512084961,0.0
4899,4899,849758.3503417969,0.0
4900,4900,563672.489151001,0.0
4901,4901,333980.06491851807,0.0
4902,4902,388123.64378356934,0.0
4903,4903,801645.6553192139,0.0
4904,4904,130912.09878540039,0.0
4905,4905,1184645.6593856812,0.0
4906,4906,119159.86923217773,0.0
4907,4907,125379.44677734375,0.0
4908,4908,397354.2359237671,0.0
4909,4909,29759.21502685547,0.0
4910,4910,1320663.733680725,0.0
4911,4911,1320659.3641738892,0.0
4912,4912,197578.04223632812,0.0
4913,4913,659191.1153869629,0.0
4914,4914,812457.6609115601,0.0
4915,4915,2441549.497970581,0.0
4916,4916,96978.51692199707,0.0
4917,4917,577470.5294342041,0.0
4918,4918,1726940.826889038,0.0
4919,4919,1484700.8173065186,0.0
4920,4920,576538.341720581,0.0
4921,4921,185428.5690460205,0.0
4922,4922,1175174.7408752441,0.0
4923,4923,1312914.8656921387,0.0
4924,4924,332065.90423583984,0.0
4925,4925,75522.35052490234,0.0
4926,4926,1051253.9169387817,0.0
4927,4927,770013.4039154053,0.0
4928,4928,215537.04718780518,0.0
4929,4929,654335.6697235107,0.0
4930,4930,56155.76912689209,0.0
4931,4931,18771.950241088867,0.0
4932,4932,4062684.0896377563,0.0
4933,4933,1681447.6130523682,0.0
4934,4934,2010496.3600616455,0.0
4935,4935,1535605.2256774902,0.0
4936,4936,4348200.4964904785,0.0
4937,4937,1595732.1272888184,0.0
4938,4938,863352.0868835449,0.0
4939,4939,2553774.200958252,0.0
4940,4940,361962.15411376953,0.0
4941,4941,5998340.667510986,0.0
4942,4942,523920.46572875977,0.0
4943,4943,5568541.057525635,0.0
4944,4944,547536.589263916,0.0
4945,4945,2058013.7722167969,0.0
4946,4946,1488177.2809143066,0.0
4947,4947,189297.53959655762,0.0
4948,4948,1916539.1635742188,0.0
4949,4949,703335.6453475952,0.0
4950,4950,178865.93533325195,0.0
4951,4951,2518591.05267334,0.0
4952,4952,177504.70543670654,0.0
4953,4953,909352.9372024536,0.0
4954,4954,981805.6735839844,0.0
4955,4955,93820.63037109375,0.0
4956,4956,807712.4733505249,0.0
4957,4957,681531.4059677124,0.0
4958,4958,28388.1434173584,0.0
4959,4959,706796.3237075806,0.0
4960,4960,403007.1953048706,0.0
4961,4961,35766.529846191406,0.0
4962,4962,439652.4812011719,0.0
4963,4963,279068.82133483887,0.0
4964,4964,117191.03017425537,0.0
4965,4965,439510.0110473633,0.0
4966,4966,380810.00019073486,0.0
4967,4967,2873.761131286621,0.0
4968,4968,342268.52127075195,0.0
4969,4969,292579.02757263184,0.0
4970,4970,5285.740501403809,0.0
4971,4971,618105.8101043701,0.0
4972,4972,202163.39297485352,0.0
4973,4973,124072.7286529541,0.0
4974,4974,445164.0869064331,0.0
4975,4975,133075.4063720703,0.0
4976,4976,177055.0822906494,0.0
4977,4977,341727.3318710327,0.0
4978,4978,88716.51403045654,0.0
4979,4979,179606.7967529297,0.0
4980,4980,129372.57920837402,0.0
4981,4981,35505.57019805908,0.0
4982,4982,479860.0183868408,0.0
4983,4983,64808.84224700928,0.0
4984,4984,116552.12566375732,0.0
4985,4985,119472.13842773438,0.0
4986,4986,224847.30599212646,0.0
4987,4987,330668.8655090332,0.0
4988,4988,276356.0194244385,0.0
4989,4989,18869.953216552734,0.0
4990,4990,317691.0454940796,0.0
4991,4991,183669.91081237793,0.0
4992,4992,18833.08408355713,0.0
4993,4993,249656.03322601318,0.0
4994,4994,586653.2149887085,0.0
4995,4995,92899.0266494751,0.0
4996,4996,527868.3773574829,0.0
4997,4997,135293.64516448975,0.0
4998,4998,125907.1079864502,0.0
4999,4999,622530.8105621338,0.0
5000,5000,49366.78886413574,0.0
5001,5001,306524.9105606079,0.0
5002,5002,243170.83139038086,0.0
5003,5003,10488.193435668945,0.0
5004,5004,224081.47205352783,0.0
5005,5005,175485.44863128662,0.0
5006,5006,41140.898986816406,0.0
5007,5007,201413.39888763428,0.0
5008,5008,134520.49299621582,0.0
5009,5009,28051.09380340576,0.0
5010,5010,176806.37238311768,0.0
5011,5011,70196.35307312012,0.0
5012,5012,23186.235649108887,0.0
5013,5013,132907.84719848633,0.0
5014,5014,50999.371238708496,0.0
5015,5015,18276.424377441406,0.0
5016,5016,109329.01745605469,0.0
5017,5017,18498.25666809082,0.0
5018,5018,19502.627143859863,0.0
5019,5019,56625.59058380127,0.0
5020,5020,19391.484550476074,0.0
5021,5021,8123.623641967773,0.0
5022,5022,40738.05726623535,0.0
5023,5023,20121.321586608887,0.0
5024,5024,5989.225402832031,0.0
5025,5025,25581.969512939453,0.0
5026,5026,20588.528579711914,0.0
5027,5027,3504.7765502929688,0.0
5028,5028,27835.091636657715,0.0
5029,5029,8104.827056884766,0.0
5030,5030,10078.302116394043,0.0
5031,5031,10668.608894348145,0.0
5032,5032,6993.06608581543,0.0
5033,5033,4364.818115234375,0.0
5034,5034,10366.879585266113,0.0
5035,5035,5518.781059265137,0.0
5036,5036,2895.9340896606445,0.0
5037,5037,8013.924446105957,0.0
5038,5038,6125.9362869262695,0.0
5039,5039,3181.415397644043,0.0
5040,5040,5364.760696411133,0.0
5041,5041,3065.986831665039,0.0
5042,5042,4952.588165283203,0.0
5043,5043,4138.635444641113,0.0
5044,5044,2790.4938201904297,0.0
5045,5045,3495.2162170410156,0.0
5046,5046,2684.3834838867188,0.0
5047,5047,3241.2897567749023,0.0
5048,5048,3938.6842651367188,0.0
5049,5049,2784.542549133301,0.0
5050,5050,2561.157028198242,0.0
5051,5051,2901.8759002685547,0.0
5052,5052,3224.4102325439453,0.0
5053,5053,2588.5942764282227,0.0
5054,5054,2267.5777282714844,0.0
5055,5055,2214.3974533081055,0.0
5056,5056,2409.1505126953125,0.0
5057,5057,3025.5374755859375,0.0
5058,5058,2468.136459350586,0.0
5059,5059,2388.333236694336,0.0
5060,5060,2315.3275451660156,0.0
5061,5061,2884.8684997558594,0.0
5062,5062,2865.121337890625,0.0
5063,5063,2773.2971801757812,0.0
5064,5064,2258.7391662597656,0.0
5065,5065,2281.9092025756836,0.0
5066,5066,2461.8036041259766,0.0
5067,5067,2785.201614379883,0.0
5068,5068,2332.5970001220703,0.0
5069,5069,3224.879364013672,0.0
5070,5070,3313.302505493164,0.0
5071,5071,2687.7976455688477,0.0
5072,5072,3075.3101501464844,0.0
5073,5073,2579.174514770508,0.0
5074,5074,3186.4786224365234,0.0
5075,5075,2861.16495513916,0.0
5076,5076,2307.711082458496,0.0
5077,5077,2897.060821533203,0.0
5078,5078,2556.406768798828,0.0
5079,5079,2569.2083435058594,0.0
5080,5080,2344.170082092285,0.0
5081,5081,2281.3743743896484,0.0
5082,5082,2294.500747680664,0.0
5083,5083,2745.000946044922,0.0
5084,5084,2330.0403442382812,0.0
5085,5085,2582.78849029541,0.0
5086,5086,2392.9929122924805,0.0
5087,5087,2452.5511627197266,0.0
5088,5088,2532.083267211914,0.0
5089,5089,2268.162887573242,0.0
5090,5090,2353.7300872802734,0.0
5091,5091,2403.095085144043,0.0
5092,5092,2333.4063720703125,0.0
5093,5093,2223.213722229004,0.0
5094,5094,2379.485450744629,0.0
5095,5095,2322.1652221679688,0.0
5096,5096,2354.6252670288086,0.0
5097,5097,2510.6555099487305,0.0
5098,5098,2322.5949935913086,0.0
5099,5099,2408.2154235839844,0.0
5100,5100,2288.669692993164,0.0
5101,5101,2273.3203125,0.0
5102,5102,2358.646728515625,0.0
5103,5103,2264.4027099609375,0.0
5104,5104,2225.9559783935547,0.0
5105,5105,2355.51668548584,0.0
5106,5106,2348.7478637695312,0.0
5107,5107,2324.0297470092773,0.0
5108,5108,2354.663360595703,0.0
5109,5109,2237.779426574707,0.0
5110,5110,2276.580436706543,0.0
5111,5111,2367.440315246582,0.0
5112,5112,2260.06893157959,0.0
5113,5113,2412.719482421875,0.0
5114,5114,2239.292381286621,0.0
5115,5115,2212.6028366088867,0.0
5116,5116,2302.0273971557617,0.0
5117,5117,2315.6353912353516,0.0
5118,5118,2257.0909423828125,0.0
5119,5119,2288.529556274414,0.0
5120,5120,2334.5813064575195,0.0
5121,5121,2247.569892883301,0.0
5122,5122,2279.932403564453,0.0
5123,5123,2274.2123489379883,0.0
5124,5124,2244.6632080078125,0.0
5125,5125,2365.8614349365234,0.0
5126,5126,2234.9911880493164,0.0
5127,5127,2258.30233001709,0.0
5128,5128,2335.0126876831055,0.0
5129,5129,2285.1939010620117,0.0
5130,5130,2358.0559616088867,0.0
5131,5131,2235.7661895751953,0.0
5132,5132,2273.052505493164,0.0
5133,5133,2388.5091705322266,0.0
5134,5134,2268.62882232666,0.0
5135,5135,2410.7137603759766,0.0
5136,5136,2261.3234329223633,0.0
5137,5137,2124.958969116211,0.0
5138,5138,2539.779067993164,0.0
5139,5139,2176.9174041748047,0.0
5140,5140,2278.7654342651367,0.0
5141,5141,2318.636360168457,0.0
5142,5142,2139.0442123413086,0.0
5143,5143,2147.7871704101562,0.0
5144,5144,2380.405776977539,0.0
5145,5145,2297.885841369629,0.0
5146,5146,2368.1953048706055,0.0
5147,5147,2356.831100463867,0.0
5148,5148,2214.1514892578125,0.0
5149,5149,2209.9371032714844,0.0
5150,5150,2367.3370361328125,0.0
5151,5151,2280.9027557373047,0.0
5152,5152,2319.0111541748047,0.0
5153,5153,2242.055923461914,0.0
5154,5154,2176.522880554199,0.0
5155,5155,2303.7211990356445,0.0
5156,5156,2158.520294189453,0.0
5157,5157,2168.8492431640625,0.0
5158,5158,2281.869987487793,0.0
5159,5159,2259.885482788086,0.0
5160,5160,2236.663787841797,0.0
5161,5161,2288.7114791870117,0.0
5162,5162,2293.6139373779297,0.0
5163,5163,2228.4836807250977,0.0
5164,5164,2298.6896362304688,0.0
5165,5165,2227.4474182128906,0.0
5166,5166,2212.692138671875,0.0
5167,5167,2226.546676635742,0.0
5168,5168,2150.1561126708984,0.0
5169,5169,2184.3474044799805,0.0
5170,5170,2210.2716369628906,0.0
5171,5171,2139.721450805664,0.0
5172,5172,2186.9843978881836,0.0
5173,5173,2230.9290466308594,0.0
5174,5174,2231.7225036621094,0.0
5175,5175,2265.437080383301,0.0
5176,5176,2240.4421920776367,0.0
5177,5177,2178.4873275756836,0.0
5178,5178,2187.1521224975586,0.0
5179,5179,2171.2754974365234,0.0
5180,5180,2197.9724884033203,0.0
5181,5181,2120.2913970947266,0.0
5182,5182,2160.014358520508,0.0
5183,5183,2143.0087356567383,0.0
5184,5184,2246.329414367676,0.0
5185,5185,2222.417510986328,0.0
5186,5186,2207.8124389648438,0.0
5187,5187,2210.3492584228516,0.0
5188,5188,2203.7089233398438,0.0
5189,5189,2179.2059173583984,0.0
5190,5190,2181.4894256591797,0.0
5191,5191,2125.6495056152344,0.0
5192,5192,2184.4853439331055,0.0
5193,5193,2298.845474243164,0.0
5194,5194,2219.3783569335938,0.0
5195,5195,2166.296028137207,0.0
5196,5196,2151.737747192383,0.0
5197,5197,2218.8226470947266,0.0
5198,5198,2179.8567504882812,0.0
5199,5199,2137.96590423584,0.0
5200,5200,2233.349754333496,0.0
5201,5201,2155.680709838867,0.0
5202,5202,2176.6201171875,0.0
5203,5203,2159.269821166992,0.0
5204,5204,2222.665985107422,0.0
5205,5205,2225.137107849121,0.0
5206,5206,2219.3796157836914,0.0
5207,5207,2179.157096862793,0.0
5208,5208,2198.819725036621,0.0
5209,5209,2272.1281127929688,0.0
5210,5210,2228.0291900634766,0.0
5211,5211,2243.0650787353516,0.0
5212,5212,2118.366226196289,0.0
5213,5213,2176.888526916504,0.0
5214,5214,2177.4114379882812,0.0
5215,5215,2155.968864440918,0.0
5216,5216,2121.444938659668,0.0
5217,5217,2071.5106811523438,0.0
5218,5218,2179.8224334716797,0.0
5219,5219,2175.0984115600586,0.0
5220,5220,2147.5639572143555,0.0
5221,5221,2175.4502182006836,0.0
5222,5222,2186.463638305664,0.0
5223,5223,2183.4741287231445,0.0
5224,5224,2124.320602416992,0.0
5225,5225,2186.6879272460938,0.0
5226,5226,2113.8981704711914,0.0
5227,5227,2157.7025604248047,0.0
5228,5228,2175.8777923583984,0.0
5229,5229,2125.5424880981445,0.0
5230,5230,2170.5584030151367,0.0
5231,5231,2106.7771606445312,0.0
5232,5232,2268.1530151367188,0.0
5233,5233,2123.526756286621,0.0
5234,5234,2213.0396728515625,0.0
5235,5235,2155.888137817383,0.0
5236,5236,2235.7323455810547,0.0
5237,5237,2134.604316711426,0.0
5238,5238,2165.347640991211,0.0
5239,5239,2202.16788482666,0.0
5240,5240,2146.4975814819336,0.0
5241,5241,2206.841598510742,0.0
5242,5242,2143.8651809692383,0.0
5243,5243,2132.837692260742,0.0
5244,5244,2141.127265930176,0.0
5245,5245,2130.1820068359375,0.0
5246,5246,2115.0535049438477,0.0
5247,5247,2143.423858642578,0.0
5248,5248,2139.49755859375,0.0
5249,5249,2200.5147018432617,0.0
5250,5250,2127.882499694824,0.0
5251,5251,2124.6674194335938,0.0
5252,5252,2071.262924194336,0.0
5253,5253,2116.963233947754,0.0
5254,5254,2138.216781616211,0.0
5255,5255,2111.452438354492,0.0
5256,5256,2155.3368225097656,0.0
5257,5257,2178.8508377075195,0.0
5258,5258,2121.6733322143555,0.0
5259,5259,2137.85050201416,0.0
5260,5260,2175.6883392333984,0.0
5261,5261,2164.9354858398438,0.0
5262,5262,2151.551498413086,0.0
5263,5263,2146.5287475585938,0.0
5264,5264,2232.0463485717773,0.0
5265,5265,2172.3660430908203,0.0
5266,5266,2163.3203659057617,0.0
5267,5267,2134.6185760498047,0.0
5268,5268,2088.0373764038086,0.0
5269,5269,2173.1308517456055,0.0
5270,5270,2145.7533950805664,0.0
5271,5271,2126.5885314941406,0.0
5272,5272,2067.754898071289,0.0
5273,5273,2202.934829711914,0.0
5274,5274,2119.5124435424805,0.0
5275,5275,2087.1247940063477,0.0
5276,5276,2117.304931640625,0.0
5277,5277,2111.74764251709,0.0
5278,5278,2102.1119079589844,0.0
5279,5279,2160.3184204101562,0.0
5280,5280,2093.462013244629,0.0
5281,5281,2096.829818725586,0.0
5282,5282,2118.7049102783203,0.0
5283,5283,2067.084701538086,0.0
5284,5284,2128.2797775268555,0.0
5285,5285,2138.09952545166,0.0
5286,5286,2065.3029251098633,0.0
5287,5287,2122.216110229492,0.0
5288,5288,2108.843894958496,0.0
5289,5289,2054.450782775879,0.0
5290,5290,2147.6605834960938,0.0
5291,5291,2137.3366622924805,0.0
5292,5292,2118.4401245117188,0.0
5293,5293,2160.151351928711,0.0
5294,5294,2128.4968490600586,0.0
5295,5295,2090.762176513672,0.0
5296,5296,2069.798828125,0.0
5297,5297,2115.5131301879883,0.0
5298,5298,2108.4759826660156,0.0
5299,5299,2096.239303588867,0.0
5300,5300,2068.729782104492,0.0
5301,5301,2130.540657043457,0.0
5302,5302,2203.3499069213867,0.0
5303,5303,2157.7470703125,0.0
5304,5304,2173.4213638305664,0.0
5305,5305,2121.372428894043,0.0
5306,5306,2117.775733947754,0.0
5307,5307,2157.4929809570312,0.0
5308,5308,2156.5491485595703,0.0
5309,5309,2175.918586730957,0.0
5310,5310,2220.572525024414,0.0
5311,5311,2112.0051040649414,0.0
5312,5312,2143.595848083496,0.0
5313,5313,2152.9485931396484,0.0
5314,5314,2067.1911010742188,0.0
5315,5315,2119.421058654785,0.0
5316,5316,2045.867561340332,0.0
5317,5317,2141.2364196777344,0.0
5318,5318,2127.589012145996,0.0
5319,5319,2189.1632385253906,0.0
5320,5320,2152.2000122070312,0.0
5321,5321,2128.553047180176,0.0
5322,5322,2143.173698425293,0.0
5323,5323,2083.893943786621,0.0
5324,5324,2056.6004486083984,0.0
5325,5325,2080.190231323242,0.0
5326,5326,2129.9988708496094,0.0
5327,5327,2044.206932067871,0.0
5328,5328,2130.1121673583984,0.0
5329,5329,2110.1449127197266,0.0
5330,5330,2122.078269958496,0.0
5331,5331,2115.009002685547,0.0
5332,5332,2032.698875427246,0.0
5333,5333,2117.4681701660156,0.0
5334,5334,2137.9141540527344,0.0
5335,5335,2128.7328872680664,0.0
5336,5336,2176.9103393554688,0.0
5337,5337,2147.808059692383,0.0
5338,5338,2039.8396301269531,0.0
5339,5339,2094.5370330810547,0.0
5340,5340,2114.226837158203,0.0
5341,5341,2089.599937438965,0.0
5342,5342,2106.0459899902344,0.0
5343,5343,2096.4378204345703,0.0
5344,5344,2014.4978866577148,0.0
5345,5345,2111.6364669799805,0.0
5346,5346,2048.6240234375,0.0
5347,5347,2155.318649291992,0.0
5348,5348,2073.1053466796875,0.0
5349,5349,2100.782470703125,0.0
5350,5350,2103.408401489258,0.0
5351,5351,2079.0063552856445,0.0
5352,5352,2024.5361557006836,0.0
5353,5353,2023.745246887207,0.0
5354,5354,2026.365852355957,0.0
5355,5355,2092.7958221435547,0.0
5356,5356,2091.8169326782227,0.0
5357,5357,2068.8683700561523,0.0
5358,5358,2074.2271270751953,0.0
5359,5359,2045.3321151733398,0.0
5360,5360,2113.269805908203,0.0
5361,5361,2103.407859802246,0.0
5362,5362,2065.8611068725586,0.0
5363,5363,2063.7578125,0.0
5364,5364,2051.328842163086,0.0
5365,5365,2131.7566299438477,0.0
5366,5366,2050.195999145508,0.0
5367,5367,2122.4818267822266,0.0
5368,5368,2074.873878479004,0.0
5369,5369,2104.6441345214844,0.0
5370,5370,2097.1546783447266,0.0
5371,5371,2187.5328063964844,0.0
5372,5372,2095.4478607177734,0.0
5373,5373,2006.4108352661133,0.0
5374,5374,2077.4514770507812,0.0
5375,5375,2106.898941040039,0.0
5376,5376,2082.5353393554688,0.0
5377,5377,2129.766082763672,0.0
5378,5378,2106.117630004883,0.0
5379,5379,2076.967041015625,0.0
5380,5380,2088.693634033203,0.0
5381,5381,2082.7252502441406,0.0
5382,5382,2065.9237365722656,0.0
5383,5383,2084.61026763916,0.0
5384,5384,2165.8927459716797,0.0
5385,5385,2002.8540496826172,0.0
5386,5386,2241.392303466797,0.0
5387,5387,2042.6079559326172,0.0
5388,5388,2148.610885620117,0.0
5389,5389,2189.255905151367,0.0
5390,5390,2088.362808227539,0.0
5391,5391,2137.890380859375,0.0
5392,5392,2068.439895629883,0.0
5393,5393,2096.6548461914062,0.0
5394,5394,2032.2416076660156,0.0
5395,5395,2131.654556274414,0.0
5396,5396,2089.167434692383,0.0
5397,5397,2085.5928955078125,0.0
5398,5398,2069.3421783447266,0.0
5399,5399,2151.493911743164,0.0
5400,5400,2149.815933227539,0.0
5401,5401,2205.558609008789,0.0
5402,5402,2136.9785537719727,0.0
5403,5403,2151.4654235839844,0.0
5404,5404,2086.9029541015625,0.0
5405,5405,2034.759666442871,0.0
5406,5406,2151.3919219970703,0.0
5407,5407,2101.8658142089844,0.0
5408,5408,2141.05224609375,0.0
5409,5409,2054.0674591064453,0.0
5410,5410,2069.8269958496094,0.0
5411,5411,2015.7071228027344,0.0
5412,5412,2126.7078552246094,0.0
5413,5413,2125.190185546875,0.0
5414,5414,2092.9255981445312,0.0
5415,5415,2097.9443969726562,0.0
5416,5416,2118.0684967041016,0.0
5417,5417,2169.452651977539,0.0
5418,5418,2118.663864135742,0.0
5419,5419,2106.323745727539,0.0
5420,5420,2159.8795318603516,0.0
5421,5421,2142.6753845214844,0.0
5422,5422,2079.454345703125,0.0
5423,5423,2054.7955017089844,0.0
5424,5424,2061.9644088745117,0.0
5425,5425,2063.373519897461,0.0
5426,5426,2119.6990509033203,0.0
5427,5427,2205.0207901000977,0.0
5428,5428,2100.5593872070312,0.0
5429,5429,2133.175811767578,0.0
5430,5430,2013.5271530151367,0.0
5431,5431,2114.171745300293,0.0
5432,5432,2212.2037963867188,0.0
5433,5433,2038.7931671142578,0.0
5434,5434,2052.163154602051,0.0
5435,5435,2141.973373413086,0.0
5436,5436,2021.2470245361328,0.0
5437,5437,2185.2164306640625,0.0
5438,5438,2121.05908203125,0.0
5439,5439,2049.6387634277344,0.0
5440,5440,2174.822479248047,0.0
5441,5441,2095.034652709961,0.0
5442,5442,2078.126022338867,0.0
5443,5443,2071.303825378418,0.0
5444,5444,2074.755661010742,0.0
5445,5445,2074.035659790039,0.0
5446,5446,2102.0870361328125,0.0
5447,5447,2032.0546188354492,0.0
5448,5448,2021.5895233154297,0.0
5449,5449,2149.979934692383,0.0
5450,5450,2046.7452545166016,0.0
5451,5451,2054.942985534668,0.0
5452,5452,2066.226821899414,0.0
5453,5453,2145.169258117676,0.0
5454,5454,2028.9495697021484,0.0
5455,5455,2037.6946258544922,0.0
5456,5456,2087.7198638916016,0.0
5457,5457,2107.989845275879,0.0
5458,5458,2083.0700149536133,0.0
5459,5459,2021.6829223632812,0.0
5460,5460,2095.3860473632812,0.0
5461,5461,2060.3548736572266,0.0
5462,5462,2148.6957092285156,0.0
5463,5463,2121.074249267578,0.0
5464,5464,2056.8975219726562,0.0
5465,5465,2086.1243438720703,0.0
5466,5466,1989.2128524780273,0.0
5467,5467,2186.3638610839844,0.0
5468,5468,2080.6623458862305,0.0
5469,5469,2298.028030395508,0.0
5470,5470,2252.5694580078125,0.0
5471,5471,2227.3728637695312,0.0
5472,5472,2416.5457763671875,0.0
5473,5473,2249.0547637939453,0.0
5474,5474,2688.7830200195312,0.0
5475,5475,2154.226272583008,0.0
5476,5476,2270.4041748046875,0.0
5477,5477,2273.597152709961,0.0
5478,5478,2035.8855438232422,0.0
5479,5479,3090.912628173828,0.0
5480,5480,2283.913604736328,0.0
